6/30/2022 "Resolution relating to a Certificate of Appropriateness for removing doors and windows at 918 N. Vel. R Phillips Ave, in the Milwaukee Journal Complex, for Seeds of Health." welfare
6/30/2022 "Resolution relating to a Certificate of Appropriateness for installing a new roof of different material type at 3357 N. Sherman Boulevard, in the Sherman Boulevard Historic District, for Andre Ash." infrastructure
6/27/2022 "Communication from Planning Staff providing a midyear update on ongoing Planning activities and initiatives." infrastructure
6/27/2022 "Resolution approving facade alterations for an existing multi-tenant building to accommodate a new retail space for Michael's located at 3545 South 27th Street, on the northwest corner of the Loomis Centre site, on the south side of West Morgan Avenue, west of South 27th Street, in the 13th Aldermanic District, relative to a Development Incentive Zone known as Loomis Centre, established by Section 295-91.0041 of the former Milwaukee Code." welfare
6/22/2022 "Resolution approving facade alterations for an existing multi-tenant building to accommodate a new retail space for dd's Discounts located at 3539 South 27th Street, on the northwest corner of the Loomis Centre site, on the south side of West Morgan Avenue, west of South 27th Street, in the 13th Aldermanic District, relative to a Development Incentive Zone known as Loomis Centre, established by Section 295-91.0041 of the former Milwaukee Code." economy
6/22/2022 "Resolution approving the request for deviation from the performance standards established by the Loomis Centre Development Incentive Zone (DIZ) overlay relating to building signage for dd's Discounts, located at 3539 South 27th Street, on the northwest corner of the Loomis Centre site, on the south side of West Morgan Avenue, west of South 27th Street, in the 13th Aldermanic District." infrastructure
7/5/2022 "Resolution relating to a Certificate of Appropriateness for demolition of a garage at 839 N. 33rd Street, in the Concordia Historic District, for Michael Vater." law
7/5/2022 "Resolution relating to a Certificate of Appropriateness for roof replacement at 2712 E Bradford Avenue, in the North Point North Historic District, for The Marjorie Reiley Maguire Living Trust (Trustee: Marjorie Reiley Maguire)." welfare
6/30/2022 "Resolution relating to a Certificate of Appropriateness for roof replacement at 3011 W State Street, in the Concordia Historic District, for Andrew Larsen and Jason Tetzlaff." infrastructure
6/30/2022 "Communication from the Milwaukee Fire Department and the Department of Administration - Budget and Management Division relating to the future of basic life support services in the City of Milwaukee." welfare
6/30/2022 "Communication from the City Comptroller relating to the Semi-Annual Report of Audit Activities." government
6/30/2022 "Communication relating to the classification report(s) scheduled for City Service Commission action at the meeting of June 28, 2022." infrastructure
6/29/2022 "Communication from Chad Vance appealing the decision for removal from the application process for the position of Urban Forestry Arborist Apprentice as the title the employee currently holds, Urban Forestry Specialist, makes them ineligible to participate in the competitive process." infrastructure
6/29/2022 "Communication for consideration of the appeal in the decision to remove Chad Vance from the eligible list for Urban Forestry Arborist Apprentice." environment
6/29/2022 "Communication from the City Attorney's Office to Re-Exempt the position of Special Deputy City Attorney, PR 1NX." law
6/29/2022 "Communication from the Employees' Retirement System, for an Extension of Temporary Appointment for Katrina Bailey, Disability Specialist - Senior, retroactive to June 26, 2022 and ending on June 26, 2023." welfare
6/29/2022 "Communication from the Milwaukee Water Works, for an Extension of Probationary Period for Lindsay Reed, Water Chemist, for an additional month, ending on August 4, 2022." welfare
6/29/2022 "Communication from the Milwaukee Water Works, for an Extension of Probationary Period for Virgina Coates, Accounting Assistant III, for an additional six weeks, ending on November 14, 2022." economy
6/29/2022 "Communication relating to the classification reports of probationary service scheduled for City Service Commission action at the meeting of June 28, 2022." government
6/29/2022 "Communication for approval of the minutes from the regular meeting held on June 7, 2022." government
6/29/2022 "Resolution relating to a Certificate of Appropriateness for tuckpointing and masonry cleaning at 225 E Michigan Street, in the East Side Commercial Historic District, for Mackie Tenant, LLC." infrastructure
6/29/2022 "Resolution relating to a Certificate of Appropriateness for miscellaneous repairs at 2925 W State Street, in the Concordia Historic District, for Greater Utopian Pentecostal Church." welfare
6/29/2022 "Substitute resolution assigning the honorary street name ""Sr. MacCanon Brown"" to North 24th Place from the 2600-2700 block in the 15th Aldermanic District." law
6/23/2022 "An ordinance relating to the role of the department of emergency communications." infrastructure
6/21/2022 "Motion relating to the recommendations of the Public Works Committee relating to licenses." government
6/21/2022 "Motion relating to the recommendations of the Licenses Committee relating to licenses." government
6/24/2022 "Substitute resolution directing the Department of Public Works to place signage at City-owned parking lots." infrastructure
6/24/2022 "Communication from the Department of Public Works (Water Works) relating to the status of the projects required to provide water to the City of Waukesha." infrastructure
6/24/2022 "Resolution relating to the appeal of Keith Newson for property damage." law
6/24/2022 "Resolution relating to the appeal of Kimberly Ryan for property damage." law
6/24/2022 "Resolution relating to the appeal of Dawayne Gatzow for property damage." law
6/24/2022 "Resolution relating to the appeal of Robert Sims for property damage." law
6/21/2022 "A resolution authorizing attendance at conventions, seminars and other travel." government
6/21/2022 "Communication from the Department of Administration relating to approval of changes to certain single or sole source contracts or contract amendments." government
6/21/2022 "Communication from the Southeastern Wisconsin Regional Planning Commission relating to its 2021 Annual Report." infrastructure
6/21/2022 "Resolution authorizing the City Comptroller to transfer additional funds to the previously established project for the Wisconsin Department of Transportation and the City of Milwaukee for cost participation for the construction of Safe Routes to School Phase 1 - Various Locations in various Aldermanic districts with a total estimated cost increase for the projects of $700,000, with an estimated Grantor share of $0, and an estimated City share of $700,000." welfare
