6/22/2022 "Sale of vacant City-owned property with open space term covenants at 514-516 E 50th St (rear lot of 4942 S Forrestville Ave) to Lourdes Grullon" environment
6/22/2022 "Sale of vacant City-owned property with open space term covenants at 514-516 E 50th St (rear lot of 4948 S Forrestville Ave) to Bernadette Raami Noland" infrastructure
6/22/2022 "Sale of vacant City-owned property at 903 W 51st with open space term covenants to Angelina Contreras" infrastructure
6/22/2022 "Sale of vacant City-owned property with open space term covenants at 4441 S Princeton Ave to Andrea Bell" environment
7/20/2022 "Sale of vacant City-owned property at 4447 W Gladys Ave to Bryan Ramson" informal
6/22/2022 "Amendment of Municipal Code by repealing existing Title 14N (2019 Chicago Energy Conservation Code) and replacing with new Title 14N (2022 Chicago Energy Transformation Code)" infrastructure
6/22/2022 "Negotiated sale of vacant City-owned property at 4224 S Wells St to Zeric Richardson" infrastructure
6/22/2022 "Sale of City-owned vacant property at 4116 S Lake Park Ave to NeighborSpace for expansion of Milton Mizenburg, Jr. Sculpture Garden as community-managed garden" infrastructure
6/22/2022 "Zoning Reclassification Map No. 9-G at 835 W Addison St - App No. A-8772" infrastructure
5/2/2022 "Grant of affordable housing opportunity funds to Chicago Community Loan Fund (CCLF) for use in connection with Shared Ownership Housing Preservation Pilot Program" welfare
6/22/2022 "Multi-family program funds loan to and redevelopment agreement with Sarah's on Lakeside LLC, Sarah's Circle for construction of affordable housing at 4737 N Sheridan Rd" welfare
6/22/2022 "Annual Appropriation Ordinance Year 2022 amendment within Fund No. 925 for Department of Housing and Department of Public Health" welfare
6/22/2022 "Amendment No. 2 to Canal/Congress Tax Increment Financing Redevelopment Project and Plan regarding statutory requirement of project completion and debt obligation retirement" economy
6/22/2022 "Amendment of Municipal Code Chapters 17-2, 17-3, 17-4, 17-10, 17-13, and 17-17 regarding equitable transit-oriented developments" infrastructure
6/22/2022 "Approval of plat of GW Bucktown Resubdivision" infrastructure
6/22/2022 "Lease agreement with Westside Health Authority for use of vacant land at 4453 W Madison St as outdoor community plaza" welfare
6/22/2022 "First amendment to lease agreement with DePaul University to extend use of space by Chicago Public Library at 1150 W Fullerton Ave" welfare
6/22/2022 "Lease agreement with Jamoke LLC for use of certain office space with adjacent parking at 11532 S Western Ave by Department of Police" infrastructure
6/22/2022 "Call for public hearing(s) on Chicago Transit Authority's minimized train and bus services, inconsistent train schedules, and train and bus delays" infrastructure
6/22/2022 "Second amendment to lease agreement with United States Coast Guard USA reducing square footage term and granting two ten-year term extensions for occupancy of Chicago Marine Safety Station at 250 North Breakwater" environment
6/22/2022 "Loading/Standing/Tow Zone(s) at S Ellis Ave and W 44th St - amend" infrastructure
6/22/2022 "Loading/Standing/Tow Zone(s) at 4445 S Drexel Blvd - amend" infrastructure
6/22/2022 "Traffic sign(s)/signal(s) at 610 W Lawrence Ave - Reserved Disabled Parking" infrastructure
6/22/2022 "Traffic sign(s)/signal(s) at 601 W Montrose Ave - Reserved Disabled Parking" infrastructure
6/22/2022 "Exemption from physical barrier requirement for commercial driveway alley access for 626 S Wabash LLC - if capacity exceeds 6 spaces" infrastructure
6/22/2022 "Lease agreement with 2243 LLC for use of ""John Burns"" unit at southeast corner of 2243 S Throop St by Department of Police" infrastructure
6/22/2022 "Amendment of City Council Rules of Order and Procedure by modifying Rule 41 regarding requirements for direct introductions into City Council committees" government
6/22/2022 "Loading/Standing/Tow Zone(s) at 1509 W Fulton St" infrastructure
6/22/2022 "Call for hearing(s) on decline of City of Chicago food access policies for underserved residents" welfare
6/22/2022 "Amendment of Municipal Code Section 9-40-060 to further regulate prohibition of driving, standing or parking on bicycle paths or lanes" infrastructure
6/21/2022 "Zoning Reclassification Map No. 1-G at 460 N Noble St" infrastructure
6/21/2022 "Call for Commissioner of Department of Transportation to provide report to Committee on Finance identifying racial and geographic disparities in camera ticketing" infrastructure
6/21/2022 "Residential permit parking at S Shelby Ct, 1900 block - amend" infrastructure
6/21/2022 "Traffic sign(s)/signal(s) at W Talcott Ave from N Newcastle Ave to W Higgins Ave and N Newcastle Ave from W Talcott Ave to W Gregory St - No Parking of Semi-Trucks" infrastructure
6/21/2022 "Damage to property claim for Simmons, Tasha Y." economy
6/22/2022 "Damage to property claim for Hecht, Emily" government
6/22/2022 "Exemption from physical barrier requirement for commercial driveway alley access for Forest Glen Early Learning Branch (Chicago Public Schools/Board of Education of City of Chicago" welfare
6/22/2022 "Call for hearing(s) on data necessary to develop measures to ensure minority- and women-owned business enterprises are included in private projects" law
6/22/2022 "Damage to property claim for Reyes, Mercedes" infrastructure
6/22/2022 "Loading/Standing/Tow Zone(s) at E Cermak Rd from S Michigan Ave to S Wabash Ave" infrastructure
6/22/2022 "Call for hearing(s) on Chicago Housing Authority's security standards" welfare
6/22/2022 "Amendment of Municipal Code Title 10 by adding new Chapter 10-14 regarding transportation planning requirements" infrastructure
6/22/2022 "Amendment of Municipal Code Section 4-6-230(g)(5) to allow booting of motor vehicles on private property within 9th Ward" infrastructure
6/22/2022 "Amendment of chairmen and members of City Council standing committees for Years 2019-2023" government
6/22/2022 "Zoning Reclassification Map No. 13-I at 4912 N Western Ave - App 21067T1" infrastructure
6/22/2022 "Zoning Reclassification Map No. 9-G at 3355 N Southport Ave - App No. 21066T1" infrastructure
6/22/2022 "Zoning Reclassification Map No. 5-H at 1894-1896 N Milwaukee Ave - App No. 21065T1" infrastructure
6/22/2022 "Zoning Reclassification Map No. 9-N at 7035 W Addison St - App No. 21064" infrastructure
6/22/2022 "Oath of Office of Alderman Monique L. Scott (24th Ward)" law
6/22/2022 "Sundry traffic regulation(s) and sign(s)" infrastructure
6/22/2022 "Zoning Reclassification Map No. 9-G at 1300 W Addison St - App No. 21063T1" infrastructure
6/22/2022 "Speed limitation(s) - establish" infrastructure
6/22/2022 "Traffic direction – establish and amend" infrastructure
6/22/2022 "Traffic sign(s)/signal(s) - establish and amend" infrastructure
6/22/2022 "Time fixed for next City Council Meeting July 20, 2022 at 10:00 A.M." infrastructure
6/22/2022 "Tow-away zone(s) - establish and amend" infrastructure
6/22/2022 "Residential permit parking - establish and amend" infrastructure
6/22/2022 "Loading/Standing Zone(s) - establish and amend" government
6/22/2022 "Parking prohibited at all times (except for disabled) - establish and amend" welfare
6/22/2022 "Celebration of Safe Passage workers" law
6/22/2022 "Zoning Reclassification Map No. 9-H at 1654 W. School St - App No. 21062T1" welfare
6/22/2022 "Commemoration of Pride Month and celebration of LGBTQ activist Elise Malary" law
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for main building exterior envelope renovation and window replacement at Hanson Park Elementary School, 5411 W Fullerton Ave" welfare
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for roof replacement and specific masonry repairs at main and addition buildings at Hope Institute Learning Academy Elementary School, 1628 W. Washington Blvd" welfare
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for new elevator and three new restrooms to accommodate disabilities, cornice replacement and masonry band repair at Charles N Holden Elementary School, 1104 W 31st St" welfare
6/22/2022 "Zoning Reclassification Map No. 2-I at 2437 W Flournoy St - App No. 21061T1" infrastructure
6/22/2022 "Zoning Reclassification Map No. 15-M at 6320-6324 N Milwaukee Ave - App No. 21060" infrastructure
6/22/2022 "Zoning Reclassification Map No. 11-H at 1616-1630 W Montrose Ave - App No. 21059" infrastructure
6/22/2022 "Zoning Reclassification Map No. 20-D at 1122 E 87th St - App No. 21058T1" infrastructure
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for replacement of plumbing system at Franklin Elementary Fine Arts Center, 225 W. Evergreen Ave" welfare
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for artificial turf soccer field, asphalt running track, benches, asphalt access road, and drainage infrastructure at Calmeca Academy of Fine Arts and Dual Language, 3456 W 38th St" welfare
6/22/2022 "Zoning Reclassification Map No. 8-J at 3350 S Kedzie Ave - App No. 21057T1" infrastructure
6/22/2022 "Zoning Reclassification Map No. 1-F at 210-212 N Canal St - App No. 21056" infrastructure
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for replacement of mechanical system at Southside Occupational Academy High School, 7342 S Hoyne Ave" welfare
6/22/2022 "Zoning Reclassification Map No. 6-I at 2623 W 24th St - App No. 21077" infrastructure
6/22/2022 "Zoning Reclassification Map No. 4-H at 2018 W 21st Pl - App No. 21076T1" infrastructure
6/22/2022 "Zoning Reclassification Map No. 3-I at 1429 N Fairfield Ave - App No. 21075" infrastructure
6/22/2022 "Zoning Reclassification Map No. 4-G at 1013 W 18th St - App No. 21074" infrastructure
6/22/2022 "Zoning Reclassification Map No. 13-J at 3548 W. Lawrence Ave - App No. 21073" infrastructure
6/22/2022 "Zoning Reclassification Map No. 7-J at 2901 N Milwaukee Ave - App No. 21072" infrastructure
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for full roof replacement, masonry repairs, and replacement of plumbing, mechanical and fire alarm systems at George Manierre Elementary School, 1420 N Hudson Ave" welfare
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for main building roof replacement and specific masonry repairs at Henry R. Clissold Elementary School, 2350 W 110th Pl" welfare
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing ((TiF) funds for targeted flat roof replacement, specific masonry and interior finishes damaged by water infiltration at Perkins Bass Elementary School, 1140 W 66th St" welfare
6/22/2022 "Zoning Reclassification Map No. 4-H at 2236 W Cermak Rd - App No 21078T1" welfare
6/22/2022 "Metropolitan Water Reclamation District of Greater Chicago Comprehensive Annual Financial Report (2021)" infrastructure
6/22/2022 "Payment of small claims" economy
6/22/2022 "Various small claims" economy
6/22/2022 "Tag day permits for American Civil Liberties Union, Inc. and Save the Children" "foreign policy"
6/22/2022 "Loading/Standing/Tow Zone(s) at S Champlain Ave and E 79th St" infrastructure
6/22/2022 "Loading/Standing/Tow Zone(s) at E 83rd St from S Langley Ave to S Evans Ave - repeal" infrastructure
6/22/2022 "Buffer zone(s) for residential permit parking at 7026 S Dr. Martin Luther King, Jr. Dr - Zone No. 1083" infrastructure
6/22/2022 "Buffer zone(s) for residential permit parking at 8458 S Dr. Martin Luther King, Jr. Dr - Zone No. 269" infrastructure
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for select roof replacement and specific masonry repairs at Frazier Prospective IB Magnet Elementary School, 4037 W Grenshaw St" welfare
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for refurbishing modular building including exterior, mechanical and interior finishing at James B. Farnsworth Elementary School, 5414 N Linder Ave" welfare
6/22/2022 "Residential permit parking at N Central Park Ave from W Carroll Ave to Central Park Blvd" infrastructure
6/22/2022 "Zoning Reclassification Map No. 3-J at 3552 W Grand Ave - App No. 21071T1" infrastructure
6/22/2022 "Intergovernmental agreement with Chicago Board of Education for allocation of Tax Increment Financing (TIF) funds for roof replacement of all buildings, renovation of full exterior envelope with window replacement, specific masonry repairs and replacement of plumbing system at Charles R. Darwin Elementary School, 3116 W Belden Ave" welfare
7/20/2022 "Call for subject matter hearing(s) on reducing crime and increasing ridership on Chicago Transit Authority trains and buses" infrastructure
7/20/2022 "Call for hearing(s) on current and future state of cryptocurrency" law
7/20/2022 "Zoning Reclassification Map No. 12-G 1515-1525 W 47th St and 4701-4711 S Justine St - App No. 21108T1" infrastructure
7/20/2022 "Amendment of Municipal Code Chapter 2-84 by adding new Section 2-84-085 regarding hours and days of rest for sworn members of Chicago Police Department" infrastructure
7/20/2022 "Exemption from physical barrier requirement for commercial driveway alley access for JRS Automotive Repair Corp./Rosalva Lozano" infrastructure
7/20/2022 "Zoning Reclassification Map No. 16-F at 6930-6962 S Vincennes and 100-108 W 70th St - App No. 21107" infrastructure
